timestamp,num_features,left,center,right
2025-06-02T13:09:10.210472,91,47.586,53.040,0.000
2025-06-02T13:09:10.916280,67,24.501,30.877,0.000
2025-06-02T13:09:11.623456,66,22.071,11.391,0.000
2025-06-02T13:09:12.323851,66,30.713,12.513,0.000
2025-06-02T13:09:13.011382,66,35.556,11.627,0.000
2025-06-02T13:09:13.704717,66,37.801,13.345,0.000
2025-06-02T13:09:14.405235,57,32.415,13.625,0.000
2025-06-02T13:09:15.110370,54,13.250,13.936,0.000
2025-06-02T13:09:15.812692,54,16.221,14.086,0.000
2025-06-02T13:09:16.519460,54,14.813,14.484,0.000
2025-06-02T13:09:17.215224,52,14.933,15.250,0.000
2025-06-02T13:09:17.909630,52,15.595,19.037,0.000
2025-06-02T13:09:18.587088,52,17.430,21.216,0.000
2025-06-02T13:09:19.277966,52,20.910,23.235,0.000
2025-06-02T13:09:19.963771,52,16.175,0.000,0.000
2025-06-02T13:09:20.155214,45,37.128,0.000,0.000
2025-06-02T13:09:20.342545,43,7.595,0.000,0.000
2025-06-02T13:09:20.530111,43,19.215,0.000,0.000
2025-06-02T13:09:20.716322,42,21.752,0.000,0.000
2025-06-02T13:09:20.909308,42,20.207,0.000,0.000
2025-06-02T13:09:21.105224,41,17.741,0.000,0.000
2025-06-02T13:09:21.291754,40,14.437,0.000,0.000
2025-06-02T13:09:21.485870,37,14.345,0.000,0.000
2025-06-02T13:09:21.683176,37,14.027,0.000,0.000
2025-06-02T13:09:21.869906,36,13.197,0.000,0.000
2025-06-02T13:09:22.053720,36,13.580,0.000,0.000
2025-06-02T13:09:22.239001,35,13.633,0.000,0.000
2025-06-02T13:09:22.428675,35,13.906,0.000,0.000
2025-06-02T13:09:22.610318,31,15.853,0.000,0.000
2025-06-02T13:09:22.800878,31,14.602,0.000,0.000
2025-06-02T13:09:22.991102,25,13.943,0.000,0.000
2025-06-02T13:09:23.176827,14,18.833,0.000,0.000
2025-06-02T13:09:23.355455,7,67.599,0.000,0.000
2025-06-02T13:09:23.537209,1,9.186,0.000,0.000
2025-06-02T13:09:23.723594,1,4.624,0.000,0.000
2025-06-02T13:09:23.901800,1,4.138,0.000,0.000
2025-06-02T13:09:24.084703,1,3.933,0.000,0.000
2025-06-02T13:09:24.274842,1,4.249,0.000,0.000
2025-06-02T13:09:24.462013,1,6.423,0.000,0.000
2025-06-02T13:09:24.640658,1,4.114,0.000,0.000
2025-06-02T13:09:24.814222,1,4.348,0.000,0.000
2025-06-02T13:09:24.981665,1,4.174,0.000,0.000
2025-06-02T13:09:25.159575,1,6.176,0.000,0.000
2025-06-02T13:09:25.346124,1,10.515,0.000,0.000
2025-06-02T13:09:25.531876,0,0.000,0.000,0.000
2025-06-02T13:09:25.894671,10,0.172,0.108,0.156
2025-06-02T13:09:26.069638,10,0.168,0.164,0.144
2025-06-02T13:09:26.252186,10,0.167,0.172,0.146
2025-06-02T13:09:26.439875,10,0.144,0.163,0.138
2025-06-02T13:09:26.618218,10,0.136,0.120,0.175
2025-06-02T13:09:26.788554,10,0.165,0.134,0.109
2025-06-02T13:09:26.964159,10,0.190,0.101,0.134
2025-06-02T13:09:27.149613,10,0.136,0.180,0.171
2025-06-02T13:09:27.324633,10,0.146,0.073,0.102
2025-06-02T13:09:27.505748,10,0.178,0.151,0.192
2025-06-02T13:09:27.688623,10,0.136,0.139,0.132
2025-06-02T13:09:27.868486,10,0.158,0.176,0.148
2025-06-02T13:09:28.049272,10,0.141,0.057,0.071
2025-06-02T13:09:28.228258,10,0.164,0.131,0.118
2025-06-02T13:09:28.410458,10,0.177,0.098,0.084
2025-06-02T13:09:28.601676,10,0.174,0.137,0.152
2025-06-02T13:09:28.782340,10,0.147,0.118,0.085
2025-06-02T13:09:28.962920,10,0.174,0.099,0.107
2025-06-02T13:09:29.139271,10,0.117,0.049,0.093
2025-06-02T13:09:29.326540,10,0.169,0.127,0.114
2025-06-02T13:09:29.505199,10,0.141,0.135,0.093
2025-06-02T13:09:29.685542,10,0.151,0.096,0.124
2025-06-02T13:09:29.872503,10,0.145,0.109,0.114
2025-06-02T13:09:30.053714,10,0.170,0.121,0.104
